wavelength_um,wavelength_nm,theta_plus_deg,theta_minus_deg,phi_deg,harmonics,R_plus,T_plus,A_plus,R_minus,T_minus,A_minus,emissivity_same_channel,emissivity_reverse_channel,eta,conservation_plus,conservation_minus
15.5880000000,15588.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8794986193,0.0000000000,0.1205013807,0.8945578675,0.0000000000,0.1054421325,0.1054421325,0.1205013807,0.0150592482,1.0000000000,1.0000000000
15.5890000000,15589.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8797649804,0.0000000000,0.1202350196,0.8945675925,0.0000000000,0.1054324075,0.1054324075,0.1202350196,0.0148026122,1.0000000000,1.0000000000
15.5900000000,15590.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8800129293,0.0000000000,0.1199870707,0.8945716251,0.0000000000,0.1054283749,0.1054283749,0.1199870707,0.0145586958,1.0000000000,1.0000000000
15.5910000000,15591.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8802433297,0.0000000000,0.1197566703,0.8945701030,0.0000000000,0.1054298970,0.1054298970,0.1197566703,0.0143267734,1.0000000000,1.0000000000
15.5920000000,15592.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8804569914,0.0000000000,0.1195430086,0.8945631566,0.0000000000,0.1054368434,0.1054368434,0.1195430086,0.0141061653,1.0000000000,1.0000000000
15.5930000000,15593.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8806546741,0.0000000000,0.1193453259,0.8945509090,0.0000000000,0.1054490910,0.1054490910,0.1193453259,0.0138962349,1.0000000000,1.0000000000
15.5940000000,15594.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8808370911,0.0000000000,0.1191629089,0.8945334766,0.0000000000,0.1054665234,0.1054665234,0.1191629089,0.0136963855,1.0000000000,1.0000000000
15.5950000000,15595.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8810049116,0.0000000000,0.1189950884,0.8945109695,0.0000000000,0.1054890305,0.1054890305,0.1189950884,0.0135060579,1.0000000000,1.0000000000
15.5960000000,15596.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8811587646,0.0000000000,0.1188412354,0.8944834921,0.0000000000,0.1055165079,0.1055165079,0.1188412354,0.0133247275,1.0000000000,1.0000000000
15.5970000000,15597.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8812992410,0.0000000000,0.1187007590,0.8944511430,0.0000000000,0.1055488570,0.1055488570,0.1187007590,0.0131519019,1.0000000000,1.0000000000
15.5980000000,15598.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8814268962,0.0000000000,0.1185731038,0.8944140156,0.0000000000,0.1055859844,0.1055859844,0.1185731038,0.0129871194,1.0000000000,1.0000000000
15.5990000000,15599.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8815422525,0.0000000000,0.1184577475,0.8943721986,0.0000000000,0.1056278014,0.1056278014,0.1184577475,0.0128299461,1.0000000000,1.0000000000
15.6000000000,15600.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8816458011,0.0000000000,0.1183541989,0.8943257757,0.0000000000,0.1056742243,0.1056742243,0.1183541989,0.0126799746,1.0000000000,1.0000000000
15.6010000000,15601.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8817380043,0.0000000000,0.1182619957,0.8942748265,0.0000000000,0.1057251735,0.1057251735,0.1182619957,0.0125368223,1.0000000000,1.0000000000
15.6020000000,15602.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8818192971,0.0000000000,0.1181807029,0.8942194264,0.0000000000,0.1057805736,0.1057805736,0.1181807029,0.0124001293,1.0000000000,1.0000000000
15.6030000000,15603.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8818900893,0.0000000000,0.1181099107,0.8941596468,0.0000000000,0.1058403532,0.1058403532,0.1181099107,0.0122695575,1.0000000000,1.0000000000
15.6040000000,15604.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8819507667,0.0000000000,0.1180492333,0.8940955555,0.0000000000,0.1059044445,0.1059044445,0.1180492333,0.0121447888,1.0000000000,1.0000000000
15.6050000000,15605.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8820016927,0.0000000000,0.1179983073,0.8940272167,0.0000000000,0.1059727833,0.1059727833,0.1179983073,0.0120255240,1.0000000000,1.0000000000
15.6060000000,15606.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8820432097,0.0000000000,0.1179567903,0.8939546912,0.0000000000,0.1060453088,0.1060453088,0.1179567903,0.0119114815,1.0000000000,1.0000000000
15.6070000000,15607.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8820756407,0.0000000000,0.1179243593,0.8938780369,0.0000000000,0.1061219631,0.1061219631,0.1179243593,0.0118023962,1.0000000000,1.0000000000
15.6080000000,15608.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8820992900,0.0000000000,0.1179007100,0.8937973085,0.0000000000,0.1062026915,0.1062026915,0.1179007100,0.0116980186,1.0000000000,1.0000000000
15.6090000000,15609.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8821144444,0.0000000000,0.1178855556,0.8937125579,0.0000000000,0.1062874421,0.1062874421,0.1178855556,0.0115981135,1.0000000000,1.0000000000
15.6100000000,15610.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8821213747,0.0000000000,0.1178786253,0.8936238343,0.0000000000,0.1063761657,0.1063761657,0.1178786253,0.0115024596,1.0000000000,1.0000000000
15.6110000000,15611.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8821203361,0.0000000000,0.1178796639,0.8935311843,0.0000000000,0.1064688157,0.1064688157,0.1178796639,0.0114108482,1.0000000000,1.0000000000
15.6120000000,15612.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8821115695,0.0000000000,0.1178884305,0.8934346520,0.0000000000,0.1065653480,0.1065653480,0.1178884305,0.0113230825,1.0000000000,1.0000000000
15.6130000000,15613.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8820953021,0.0000000000,0.1179046979,0.8933342791,0.0000000000,0.1066657209,0.1066657209,0.1179046979,0.0112389771,1.0000000000,1.0000000000
15.6140000000,15614.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8820717483,0.0000000000,0.1179282517,0.8932301053,0.0000000000,0.1067698947,0.1067698947,0.1179282517,0.0111583570,1.0000000000,1.0000000000
15.6150000000,15615.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8820411106,0.0000000000,0.1179588894,0.8931221680,0.0000000000,0.1068778320,0.1068778320,0.1179588894,0.0110810574,1.0000000000,1.0000000000
15.6160000000,15616.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8820035799,0.0000000000,0.1179964201,0.8930105023,0.0000000000,0.1069894977,0.1069894977,0.1179964201,0.0110069224,1.0000000000,1.0000000000
15.6170000000,15617.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8819593365,0.0000000000,0.1180406635,0.8928951418,0.0000000000,0.1071048582,0.1071048582,0.1180406635,0.0109358053,1.0000000000,1.0000000000
15.6180000000,15618.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8819085505,0.0000000000,0.1180914495,0.8927761178,0.0000000000,0.1072238822,0.1072238822,0.1180914495,0.0108675674,1.0000000000,1.0000000000
15.6190000000,15619.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8818513824,0.0000000000,0.1181486176,0.8926534601,0.0000000000,0.1073465399,0.1073465399,0.1181486176,0.0108020777,1.0000000000,1.0000000000
15.6200000000,15620.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8817879838,0.0000000000,0.1182120162,0.8925271965,0.0000000000,0.1074728035,0.1074728035,0.1182120162,0.0107392127,1.0000000000,1.0000000000
15.6210000000,15621.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8817184978,0.0000000000,0.1182815022,0.8923973533,0.0000000000,0.1076026467,0.1076026467,0.1182815022,0.0106788555,1.0000000000,1.0000000000
15.6220000000,15622.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8816430591,0.0000000000,0.1183569409,0.8922639551,0.0000000000,0.1077360449,0.1077360449,0.1183569409,0.0106208960,1.0000000000,1.0000000000
15.6230000000,15623.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8815617951,0.0000000000,0.1184382049,0.8921270250,0.0000000000,0.1078729750,0.1078729750,0.1184382049,0.0105652299,1.0000000000,1.0000000000
15.6240000000,15624.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8814748258,0.0000000000,0.1185251742,0.8919865846,0.0000000000,0.1080134154,0.1080134154,0.1185251742,0.0105117588,1.0000000000,1.0000000000
15.6250000000,15625.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8813822644,0.0000000000,0.1186177356,0.8918426540,0.0000000000,0.1081573460,0.1081573460,0.1186177356,0.0104603896,1.0000000000,1.0000000000
15.6260000000,15626.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8812842176,0.0000000000,0.1187157824,0.8916952520,0.0000000000,0.1083047480,0.1083047480,0.1187157824,0.0104110344,1.0000000000,1.0000000000
15.6270000000,15627.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8811807859,0.0000000000,0.1188192141,0.8915443959,0.0000000000,0.1084556041,0.1084556041,0.1188192141,0.0103636100,1.0000000000,1.0000000000
15.6280000000,15628.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8810720641,0.0000000000,0.1189279359,0.8913901019,0.0000000000,0.1086098981,0.1086098981,0.1189279359,0.0103180378,1.0000000000,1.0000000000
15.6290000000,15629.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8809581413,0.0000000000,0.1190418587,0.8912323848,0.0000000000,0.1087676152,0.1087676152,0.1190418587,0.0102742435,1.0000000000,1.0000000000
15.6300000000,15630.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8808391014,0.0000000000,0.1191608986,0.8910712583,0.0000000000,0.1089287417,0.1089287417,0.1191608986,0.0102321569,1.0000000000,1.0000000000
15.6310000000,15631.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8807150233,0.0000000000,0.1192849767,0.8909067347,0.0000000000,0.1090932653,0.1090932653,0.1192849767,0.0101917114,1.0000000000,1.0000000000
15.6320000000,15632.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8805859813,0.0000000000,0.1194140187,0.8907388254,0.0000000000,0.1092611746,0.1092611746,0.1194140187,0.0101528441,1.0000000000,1.0000000000
15.6330000000,15633.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8804520449,0.0000000000,0.1195479551,0.8905675405,0.0000000000,0.1094324595,0.1094324595,0.1195479551,0.0101154957,1.0000000000,1.0000000000
15.6340000000,15634.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8803132795,0.0000000000,0.1196867205,0.8903928893,0.0000000000,0.1096071107,0.1096071107,0.1196867205,0.0100796098,1.0000000000,1.0000000000
15.6350000000,15635.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8801697464,0.0000000000,0.1198302536,0.8902148796,0.0000000000,0.1097851204,0.1097851204,0.1198302536,0.0100451332,1.0000000000,1.0000000000
15.6360000000,15636.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8800215029,0.0000000000,0.1199784971,0.8900335186,0.0000000000,0.1099664814,0.1099664814,0.1199784971,0.0100120157,1.0000000000,1.0000000000
15.6370000000,15637.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8798686027,0.0000000000,0.1201313973,0.8898488123,0.0000000000,0.1101511877,0.1101511877,0.1201313973,0.0099802096,1.0000000000,1.0000000000
15.6380000000,15638.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8797110959,0.0000000000,0.1202889041,0.8896607658,0.0000000000,0.1103392342,0.1103392342,0.1202889041,0.0099496699,1.0000000000,1.0000000000
15.6390000000,15639.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8795490293,0.0000000000,0.1204509707,0.8894693832,0.0000000000,0.1105306168,0.1105306168,0.1204509707,0.0099203540,1.0000000000,1.0000000000
15.6400000000,15640.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8793824464,0.0000000000,0.1206175536,0.8892746679,0.0000000000,0.1107253321,0.1107253321,0.1206175536,0.0098922215,1.0000000000,1.0000000000
15.6410000000,15641.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8792113876,0.0000000000,0.1207886124,0.8890766220,0.0000000000,0.1109233780,0.1109233780,0.1207886124,0.0098652344,1.0000000000,1.0000000000
15.6420000000,15642.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8790358904,0.0000000000,0.1209641096,0.8888752470,0.0000000000,0.1111247530,0.1111247530,0.1209641096,0.0098393566,1.0000000000,1.0000000000
15.6430000000,15643.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8788559897,0.0000000000,0.1211440103,0.8886705437,0.0000000000,0.1113294563,0.1113294563,0.1211440103,0.0098145541,1.0000000000,1.0000000000
15.6440000000,15644.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8786717172,0.0000000000,0.1213282828,0.8884625118,0.0000000000,0.1115374882,0.1115374882,0.1213282828,0.0097907946,1.0000000000,1.0000000000
15.6450000000,15645.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8784831026,0.0000000000,0.1215168974,0.8882511502,0.0000000000,0.1117488498,0.1117488498,0.1215168974,0.0097680476,1.0000000000,1.0000000000
15.6460000000,15646.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8782901728,0.0000000000,0.1217098272,0.8880364573,0.0000000000,0.1119635427,0.1119635427,0.1217098272,0.0097462844,1.0000000000,1.0000000000
15.6470000000,15647.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8780929525,0.0000000000,0.1219070475,0.8878184303,0.0000000000,0.1121815697,0.1121815697,0.1219070475,0.0097254778,1.0000000000,1.0000000000
15.6480000000,15648.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8778914639,0.0000000000,0.1221085361,0.8875970660,0.0000000000,0.1124029340,0.1124029340,0.1221085361,0.0097056020,1.0000000000,1.0000000000
15.6490000000,15649.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8776857274,0.0000000000,0.1223142726,0.8873723603,0.0000000000,0.1126276397,0.1126276397,0.1223142726,0.0096866328,1.0000000000,1.0000000000
15.6500000000,15650.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8774757611,0.0000000000,0.1225242389,0.8871443084,0.0000000000,0.1128556916,0.1128556916,0.1225242389,0.0096685473,1.0000000000,1.0000000000
15.6510000000,15651.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8772615810,0.0000000000,0.1227384190,0.8869129049,0.0000000000,0.1130870951,0.1130870951,0.1227384190,0.0096513239,1.0000000000,1.0000000000
15.6520000000,15652.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8770432014,0.0000000000,0.1229567986,0.8866781435,0.0000000000,0.1133218565,0.1133218565,0.1229567986,0.0096349421,1.0000000000,1.0000000000
15.6530000000,15653.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8768206348,0.0000000000,0.1231793652,0.8864400174,0.0000000000,0.1135599826,0.1135599826,0.1231793652,0.0096193827,1.0000000000,1.0000000000
15.6540000000,15654.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8765938916,0.0000000000,0.1234061084,0.8861985191,0.0000000000,0.1138014809,0.1138014809,0.1234061084,0.0096046275,1.0000000000,1.0000000000
15.6550000000,15655.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8763629809,0.0000000000,0.1236370191,0.8859536405,0.0000000000,0.1140463595,0.1140463595,0.1236370191,0.0095906595,1.0000000000,1.0000000000
15.6560000000,15656.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8761279099,0.0000000000,0.1238720901,0.8857053726,0.0000000000,0.1142946274,0.1142946274,0.1238720901,0.0095774627,1.0000000000,1.0000000000
15.6570000000,15657.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8758886844,0.0000000000,0.1241113156,0.8854537061,0.0000000000,0.1145462939,0.1145462939,0.1241113156,0.0095650218,1.0000000000,1.0000000000
15.6580000000,15658.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8756453084,0.0000000000,0.1243546916,0.8851986310,0.0000000000,0.1148013690,0.1148013690,0.1243546916,0.0095533226,1.0000000000,1.0000000000
15.6590000000,15659.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8753977848,0.0000000000,0.1246022152,0.8849401367,0.0000000000,0.1150598633,0.1150598633,0.1246022152,0.0095423519,1.0000000000,1.0000000000
15.6600000000,15660.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8751461148,0.0000000000,0.1248538852,0.8846782118,0.0000000000,0.1153217882,0.1153217882,0.1248538852,0.0095320970,1.0000000000,1.0000000000
15.6610000000,15661.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8748902984,0.0000000000,0.1251097016,0.8844128446,0.0000000000,0.1155871554,0.1155871554,0.1251097016,0.0095225463,1.0000000000,1.0000000000
15.6620000000,15662.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8746303342,0.0000000000,0.1253696658,0.8841440228,0.0000000000,0.1158559772,0.1158559772,0.1253696658,0.0095136886,1.0000000000,1.0000000000
15.6630000000,15663.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8743662196,0.0000000000,0.1256337804,0.8838717334,0.0000000000,0.1161282666,0.1161282666,0.1256337804,0.0095055138,1.0000000000,1.0000000000
15.6640000000,15664.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8740979507,0.0000000000,0.1259020493,0.8835959629,0.0000000000,0.1164040371,0.1164040371,0.1259020493,0.0094980122,1.0000000000,1.0000000000
15.6650000000,15665.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8738255226,0.0000000000,0.1261744774,0.8833166974,0.0000000000,0.1166833026,0.1166833026,0.1261744774,0.0094911748,1.0000000000,1.0000000000
15.6660000000,15666.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8735489289,0.0000000000,0.1264510711,0.8830339223,0.0000000000,0.1169660777,0.1169660777,0.1264510711,0.0094849934,1.0000000000,1.0000000000
15.6670000000,15667.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8732681624,0.0000000000,0.1267318376,0.8827476225,0.0000000000,0.1172523775,0.1172523775,0.1267318376,0.0094794601,1.0000000000,1.0000000000
15.6680000000,15668.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8729832147,0.0000000000,0.1270167853,0.8824577825,0.0000000000,0.1175422175,0.1175422175,0.1270167853,0.0094745679,1.0000000000,1.0000000000
15.6690000000,15669.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8726940764,0.0000000000,0.1273059236,0.8821643863,0.0000000000,0.1178356137,0.1178356137,0.1273059236,0.0094703099,1.0000000000,1.0000000000
15.6700000000,15670.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.8724007370,0.0000000000,0.1275992630,0.8818674173,0.0000000000,0.1181325827,0.1181325827,0.1275992630,0.0094666803,1.0000000000,1.0000000000
